id,journal,year,issue,paper_name,paper_id
22,当代教育科学,2019,No.01,幼儿园集体音乐教学与幼儿学习品质发展研究——评《学前儿童音乐发展与教学研究》,SDJK201901001
23,当代教育科学,2019,No.01,语言学理论对大学英语教学模式的影响探究——评《语言学视角下的大学英语教学研究》,SDJK201901019
24,当代教育科学,2019,No.01,农村留守女童:她们的日常生活与教育支持——以草山小学五(2)班为中心的考察,SDJK201901002
25,当代教育科学,2019,No.01,人工智能时代的基础教育目标定位,SDJK201901003
26,当代教育科学,2019,No.01,从“工具人”到“文化人”:学生角色理解的视域演进,SDJK201901004
27,当代教育科学,2019,No.01,文化管理:未来学校管理的核心,SDJK201901005
28,当代教育科学,2019,No.01,社会项目评估方法对高校创业教育评价的启示,SDJK201901006
29,当代教育科学,2019,No.01,教学学术发展与大学教师教学评价制度创新,SDJK201901007
30,当代教育科学,2019,No.01,学术与政治的殊途而同归——民国大学校长角色考察,SDJK201901008
31,当代教育科学,2019,No.01,知识创造视角下教师现场学习活动设计研究,SDJK201901010
32,当代教育科学,2019,No.01,教师网络研修工作室主持人引领能力模型的构建——基于探索性和验证性因子分析,SDJK201901011
33,当代教育科学,2019,No.01,传承与融合:论中国传统教化及其当代德育价值,SDJK201901012
34,当代教育科学,2019,No.01,中小学传统文化教材的困境及省思,SDJK201901013
35,当代教育科学,2019,No.01,翻转课堂模式下中学生思维品质的培养,SDJK201901014
36,当代教育科学,2019,No.01,生命哲学视域下的课外阅读:愿景、问题与优化策略,SDJK201901015
37,当代教育科学,2019,No.01,改革开放40年来我国减负政策的演进逻辑与未来走向,SDJK201901016
38,当代教育科学,2019,No.01,论和谐校园人际关系的构建与维持——一种教育社会学的思考,SDJK201901017
39,当代教育科学,2019,No.01,论文写作:成就卓越教师,SDJK201901018
40,当代教育科学,2019,No.01,《当代教育科学》征稿启事,SDJK201901009
1,外国中小学教育,2019,No.03,何为一所优秀的美国中小学:对四大区域认证标准的比较分析,WGZX201903001
2,外国中小学教育,2019,No.03,UNESCO推进高质量体育教育改革和发展战略布局研究——《高质量体育教育:决策者指南》解读,WGZX201903002
3,外国中小学教育,2019,No.03,基于“传统与文化”教育视野的日本新一轮道德教育改革研究,WGZX201903003
4,外国中小学教育,2019,No.03,国际STEM教育研究的动态、热点与趋势——基于Cite Space的可视化分析,WGZX201903004
5,外国中小学教育,2019,No.03,聚焦儿童早期数学模式能力的发展——国际儿童模式能力评估与干预研究述评,WGZX201903005
6,外国中小学教育,2019,No.03,澳大利亚科学素养测评框架探析及启示,WGZX201903006
7,外国中小学教育,2019,No.03,小学全科教师的能力结构:国际经验与启示,WGZX201903007
8,外国中小学教育,2019,No.03,韩国中学体育教师任用考试:内容、导向及启示,WGZX201903008
9,外国中小学教育,2019,No.03,学科教学知识转化:内涵、过程及路径,WGZX201903009
10,外国中小学教育,2019,No.03,基于概率素养的数学教材设计特征的分析与启示——以美国CPMP教科书为例,WGZX201903010
11,外国中小学教育,2019,No.02,ATC21S项目中“协作问题解决”能力测试的指标、任务及启示,WGZX201902001
12,外国中小学教育,2019,No.02,美国基础教育改革的公平演进及现实反思——基于二战后联邦教育政策的考察,WGZX201902002
13,外国中小学教育,2019,No.02,芬兰校园反欺凌项目KiVa:内涵、路径及其启示,WGZX201902003
14,外国中小学教育,2019,No.02,美日小学食育内容的比较研究,WGZX201902004
15,外国中小学教育,2019,No.02,美国NCLB法案框架下规则制定与调整的政策分析,WGZX201902005
16,外国中小学教育,2019,No.02,大力推动择校能否让美国基础教育更加卓越?——美国特朗普政府基础教育政策择校主张述评,WGZX201902006
17,外国中小学教育,2019,No.02,英国STEM教师培养的现实困境与应对策略,WGZX201902007
18,外国中小学教育,2019,No.02,国外优秀教师特征及启示——基于国外优秀教师认定标准及评奖条件的研究,WGZX201902008
19,外国中小学教育,2019,No.02,美国匹兹堡大学“QUASAR计划”:设计、实施及启示,WGZX201902009
20,外国中小学教育,2019,No.02,基于课程标准和证据:美国语文教材评价工具研究,WGZX201902010
21,外国中小学教育,2019,No.02,瑞典音乐课内外合作教学模式与理念研究,WGZX201902011
22,外国中小学教育,2019,No.01,联合国教科文组织参与全球教育治理的组织网络与对策思考,WGZX201901001
23,外国中小学教育,2019,No.01,STEM教育研究:热点、分布及趋势,WGZX201901002
24,外国中小学教育,2019,No.01,日本中小学价值观教育:途径、理路与困境,WGZX201901003
25,外国中小学教育,2019,No.01,基于数据的学校决策:本质、过程及其实践问题,WGZX201901004
26,外国中小学教育,2019,No.01,市场机制与政府干预的耦合:基于中英家长择园比较的反思,WGZX201901005
27,外国中小学教育,2019,No.01,教师教育一体化的芬兰经验,WGZX201901006
28,外国中小学教育,2019,No.01,西方发达国家关于专业学习共同体(PLC)研究述评及启示,WGZX201901007
29,外国中小学教育,2019,No.01,国际科学教科书的研究热点与特征——基于文献计量学的实证研究,WGZX201901008
30,外国中小学教育,2019,No.01,美国中小学多元文化主义课程改革的历史与现状,WGZX201901009
31,外国中小学教育,2019,No.01,《外国中小学教育》2019年组稿重点及投稿须知,WGZX201901010
1,当代教育与文化,2019,No.02,积极公民:体验式学习和批判教育的贡献,GSJG201902002
2,当代教育与文化,2019,No.02,十九世纪文学中的女性行为及其社会教育学方法——以英国小说家简·奥斯汀为例,GSJG201902003
3,当代教育与文化,2019,No.02,全球化环境下的族群认同——以北爱琴海地区初中生为例,GSJG201902004
4,当代教育与文化,2019,No.02,基于分项构成的农业转移人口市民化教育成本测算——以广东省为例,GSJG201902005
5,当代教育与文化,2019,No.02,近代中国公民素养培育的本土化尝试及经验,GSJG201902006
6,当代教育与文化,2019,No.02,包班制的发展历程及在农村学校中的现实建设,GSJG201902007
7,当代教育与文化,2019,No.02,教学立美:内涵、价值以及实施路径,GSJG201902008
8,当代教育与文化,2019,No.02,乡土文化视域中园本课程的特征与保障机制研究,GSJG201902009
9,当代教育与文化,2019,No.02,大学英语课堂教学如何培养学生关键能力——基于课堂结构分析的课堂志研究,GSJG201902010
10,当代教育与文化,2019,No.02,论核心素养导向的三大教学观,GSJG201902011
11,当代教育与文化,2019,No.02,教学设计素养:内涵探析与发展路径,GSJG201902012
12,当代教育与文化,2019,No.02,论数学素养培育的误区——以“平行四边形的面积”教学为例,GSJG201902013
13,当代教育与文化,2019,No.02,音乐学科核心素养的教学意蕴,GSJG201902014
14,当代教育与文化,2019,No.02,论双语教育政策实施的法理逻辑,GSJG201902015
15,当代教育与文化,2019,No.02,教育精准扶贫视野中的民族教育依法治理路径研究,GSJG201902016
16,当代教育与文化,2019,No.02,民族地区幼儿园依法推进国家通用语言教育的模式构想,GSJG201902017
17,当代教育与文化,2019,No.02,加强民族地区理科双语师资队伍建设的思考,GSJG201902018
18,当代教育与文化,2019,No.02,依法推进东乡族双语教学模式的路径选择,GSJG201902019
19,当代教育与文化,2019,No.02,从《七步诗》谈起,GSJG201902020
20,当代教育与文化,2019,No.02,郭殿声作品选,GSJG201902001
21,当代教育与文化,2019,No.01,卷首语,GSJG201901002
22,当代教育与文化,2019,No.01,要重视“立德树人”的中国传统文化根基研究,GSJG201901003
23,当代教育与文化,2019,No.01,立德树人:中国古代教育思想嬗变的视角,GSJG201901004
24,当代教育与文化,2019,No.01,立德树人:中国传统文化自觉的视角,GSJG201901005
25,当代教育与文化,2019,No.01,我国教育研究的主题透视与演进逻辑——基于2006-2017年国家社科基金教育学项目的量化分析,GSJG201901006
26,当代教育与文化,2019,No.01,历史与文化绵延向度中的教育审察,GSJG201901007
27,当代教育与文化,2019,No.01,教育人类学视域中教育戏剧的转化逻辑研究,GSJG201901008
28,当代教育与文化,2019,No.01,我国教学方法研究七十年回顾与展望,GSJG201901009
29,当代教育与文化,2019,No.01,地方课程政策供给与学校课程改革——基于京、沪、浙三地近年来义务教育课程政策分析的思考,GSJG201901010
30,当代教育与文化,2019,No.01,如何认识教学的经济实践属性——论教学作为经济实践的意蕴、贡献及局限,GSJG201901011
31,当代教育与文化,2019,No.01,“转识成智”:知识教学的价值追求,GSJG201901012
32,当代教育与文化,2019,No.01,基于核心素养的高中生物概念教学研究,GSJG201901013
33,当代教育与文化,2019,No.01,小学数学听评课操作体系构建,GSJG201901014
34,当代教育与文化,2019,No.01,“池塘之底”的奇葩——谈《放牛班的春天》的儿童教育艺术,GSJG201901015
35,当代教育与文化,2019,No.01,音乐治疗对大学生负面情绪的干预研究,GSJG201901016
36,当代教育与文化,2019,No.01,我国教研员队伍建设研究:现实挑战、基本状况及发展方向,GSJG201901017
37,当代教育与文化,2019,No.01,教师道德发展的身体沉沦与救赎,GSJG201901018
38,当代教育与文化,2019,No.01,幼儿园乡土课程文化:内涵、形成、发展——基于A园的田野研究,GSJG201901019
39,当代教育与文化,2019,No.01,我国学前教育经费支出城乡差距的实证分析及政策建议,GSJG201901020
40,当代教育与文化,2019,No.01,一项颇具解释力的教师身份认同构建原理解读——《教师身份认同的理想之维:一项教师发展史的文化社会学考察》读后感,GSJG201901021
41,当代教育与文化,2019,No.01,当代教育与文化,GSJG201901001
42,当代教育与文化,2019,No.01,本刊2019年度重点选题,GSJG201901022
2,人民教育,2019,No.02,"“减负”,呼唤全社会共同营造良好教育生态",RMJY201902003
3,人民教育,2019,No.02,"教育,就是建立一种“关怀”的关系",RMJY201902004
4,人民教育,2019,No.02,让每个学生都看到希望,RMJY201902005
5,人民教育,2019,No.02,理想信念铸就新时代教师之魂,RMJY201902006
6,人民教育,2019,No.02,锐眼·灼见,RMJY201902007
7,人民教育,2019,No.02,锐眼·眼界,RMJY201902008
8,人民教育,2019,No.02,2018中国基础教育年度报告,RMJY201902009
9,人民教育,2019,No.02,以教育信息化全面推动教育现代化开启智能时代教育新征程,RMJY201902010
10,人民教育,2019,No.02,学习科学为学校教育创新带来什么,RMJY201902011
11,人民教育,2019,No.02,中考改革如何为教育教学赋能——对山西中考命题改革效能的调研分析,RMJY201902012
12,人民教育,2019,No.02,"面对新时代,校长该怎么看、怎么干?",RMJY201902013
13,人民教育,2019,No.02,“弹性离校”需强化政策保障——江苏省南京市创新课后服务工作,RMJY201902014
14,人民教育,2019,No.02,"为国选优,为国聚贤——2018年基础教育国家级教学成果奖综述",RMJY201902015
15,人民教育,2019,No.02,校外资源在中学生职业兴趣培养中的应用,RMJY201902016
16,人民教育,2019,No.02,社会科课程在教学改进中不断前行,RMJY201902018
17,人民教育,2019,No.02,艺体“动手创”:从学生能力培养出发设计课程,RMJY201902017
18,人民教育,2019,No.02,特殊教育中的个性化德育方案,RMJY201902019
