id,journal,year,issue,paper_name,paper_id
18112,政治思想史,2018,No.03,法治叙事的确立:二战后的《大宪章》研究,ZZSX201803011
18113,政治思想史,2018,No.03,约稿启事,ZZSX201803012
18114,政治思想史,2018,No.02,“天下”与“国家”——论历史维度中儒家政治思想形塑的两个向度,ZZSX201802002
18115,政治思想史,2018,No.02,20世纪中国的法治概念与法家思想(二),ZZSX201802003
18116,政治思想史,2018,No.02,色诺芬著作《居鲁士的教育》的性质与素材来源,ZZSX201802004
18117,政治思想史,2018,No.02,格利丰与但丁的“世界帝国”异象,ZZSX201802005
18118,政治思想史,2018,No.02,孟德斯鸠视域中的“分权”及其“精神”,ZZSX201802006
18119,政治思想史,2018,No.02,道德理想与政治现实的错位——朱塞佩·马志尼政治思想述评,ZZSX201802007
18120,政治思想史,2018,No.02,封闭的正典:赫尔曼·柯亨与罗森茨维格——兼论马克·里拉教授新书《搁浅的心灵》第一章,ZZSX201802008
18121,政治思想史,2018,No.02,奥克肖特为什么重要——评《奥克肖特在当代西方与非西方思想中的地位》,ZZSX201802009
18122,政治思想史,2018,No.02,追思刘泽华先生,ZZSX201802001
18123,政治思想史,2018,No.02,约稿启事,ZZSX201802010
18124,政治思想史,2018,No.01,论孟子仁政思想的历史合理性与政治正当性,ZZSX201801001
18125,政治思想史,2018,No.01,20世纪中国的法治概念与法家思想(一),ZZSX201801002
18126,政治思想史,2018,No.01,自由帝国逻各斯的诞生——希波战争与希罗多德的雅典帝国叙事,ZZSX201801003
18127,政治思想史,2018,No.01,如何行动才是正确的——柏拉图正义理论的重新定向,ZZSX201801004
18128,政治思想史,2018,No.01,恐惧与创制——卢梭政治思想中的恐惧问题,ZZSX201801005
18129,政治思想史,2018,No.01,世界城邦为什么不可欲?——论卢梭的普世意志问题,ZZSX201801006
18130,政治思想史,2018,No.01,不同的民主观——托克维尔民主思想研究,ZZSX201801007
18131,政治思想史,2018,No.01,论罗尔斯对全球分配正义原则的拒斥——基于“基本结构”的视角,ZZSX201801008
18132,政治思想史,2018,No.01,政治现实主义与伯纳德·威廉斯,ZZSX201801009
18133,政治思想史,2018,No.01,古典共和理想的追求与美国政制——评希恩《詹姆斯·麦迪逊的思想:古典共和主义的遗产》,ZZSX201801010
18134,政治思想史,2018,No.01,约稿启事,ZZSX201801011
18135,清华大学教育研究,2018,No.05,Academic Profession:学术史梳理和语义分析,QHDJ201805003
18136,清华大学教育研究,2018,No.05,论当代德国政治教育理论的基本属性,QHDJ201805004
18137,清华大学教育研究,2018,No.05,迈向有质量的公平:中国教育公平政策变迁与转型逻辑,QHDJ201805005
18138,清华大学教育研究,2018,No.05,教育部门的投入溢出效应分析——基于投入产出法的计算,QHDJ201805006
18139,清华大学教育研究,2018,No.05,二分格局基础上民办教育税收制度之完善,QHDJ201805007
18140,清华大学教育研究,2018,No.05,中国大学生高阶思维能力测试蓝图的构建,QHDJ201805008
18141,清华大学教育研究,2018,No.05,中国大学拔尖人才培养项目内部冲突实证研究,QHDJ201805009
18142,清华大学教育研究,2018,No.05,现代化与专业化:大数据时代教育评价的新技术推进逻辑,QHDJ201805010
18143,清华大学教育研究,2018,No.05,文理学院的死与生:自由教育与制度化的精英大学体系,QHDJ201805011
18144,清华大学教育研究,2018,No.05,国外学术评价体系中的“网文”:兴起、行动与挑战,QHDJ201805012
18145,清华大学教育研究,2018,No.05,雇主在大学生就业中的角色定位探析——美国“人才管道管理”新举措的思考及启示,QHDJ201805013
18146,清华大学教育研究,2018,No.05,叶企孙的杰出在于大师与贤哲品质兼具,QHDJ201805014
18147,清华大学教育研究,2018,No.05,清华留美学人与中国现代教育学的滥觞:一项初步研究,QHDJ201805015
18148,清华大学教育研究,2018,No.05,加强理论供给 深化学科改革,QHDJ201805001
18149,清华大学教育研究,2018,No.05,回到教育的本体——顾明远先生对于教育本质和教育价值的论述,QHDJ201805002
18150,清华大学教育研究,2018,No.04,从认知科学到学习科学:过去、现状与未来,QHDJ201804003
18151,清华大学教育研究,2018,No.04,以创业思维重新理解学科建设,QHDJ201804004
18152,清华大学教育研究,2018,No.04,教师专业理论的转变与新专业主义的诞生:制度化全球化的情境,QHDJ201804005
18153,清华大学教育研究,2018,No.04,文化冲突与理念弥合——“一带一路”背景下新型世界公民教育刍议,QHDJ201804006
18154,清华大学教育研究,2018,No.04,“一带一路”沿线国家人才分布与交流开发战略——基于沿线65国人才质量和投资存量的分析,QHDJ201804007
18155,清华大学教育研究,2018,No.04,美国高校学生事务专业标准及相关资源应用现状研究,QHDJ201804008
18156,清华大学教育研究,2018,No.04,三重视角下的英国专业博士学位教育发展研究,QHDJ201804009
18157,清华大学教育研究,2018,No.04,从“衡中模式”看基础教育治理的困境与出路,QHDJ201804010
18158,清华大学教育研究,2018,No.04,高校招生需要“精准选拔”,QHDJ201804011
18159,清华大学教育研究,2018,No.04,我国高校质量年度报告的制度分析,QHDJ201804012
18160,清华大学教育研究,2018,No.04,新时代建设世界一流大学的挑战,QHDJ201804013
18161,清华大学教育研究,2018,No.04,坚守本真的大学之道建设世界一流大学——钱颖一《大学的改革》学习札记,QHDJ201804014
18162,清华大学教育研究,2018,No.04,我国高等教育公平研究述评,QHDJ201804015
18163,清华大学教育研究,2018,No.04,批判性思维与创造性思维教育:理念与实践,QHDJ201804001
18164,清华大学教育研究,2018,No.04,超越“克雷明定义”:重新理解进步主义教育的出发点,QHDJ201804002
18165,清华大学教育研究,2018,No.04,《清华大学教育研究》网络办公系统上线通知,QHDJ201804016
18166,清华大学教育研究,2018,No.03,提升中国特色教育自信 建设社会主义教育强国,QHDJ201803002
18167,清华大学教育研究,2018,No.03,教育发展的不平衡与不充分,QHDJ201803003
18168,清华大学教育研究,2018,No.03,我国教育公平发展的新成就、挑战与趋势,QHDJ201803004
18169,清华大学教育研究,2018,No.03,坚定不移秉持教育优先、科教强国发展战略——习近平总书记关于教育战略地位思想的核心要义,QHDJ201803005
18170,清华大学教育研究,2018,No.03,现代教育财政制度建设的逻辑起点和主要任务,QHDJ201803006
18171,清华大学教育研究,2018,No.03,新时代呼唤高等教育评价的中国标准,QHDJ201803007
18172,清华大学教育研究,2018,No.03,利己抑或利他:美国基金会教育援助动机及其策略分析,QHDJ201803008
18173,清华大学教育研究,2018,No.03,西方大学两大治理模式及其法治理念和思想传统,QHDJ201803009
18174,清华大学教育研究,2018,No.03,公共知识分子与教育改革的公共领域——戴安·拉维奇批判标准化教育改革的斗争实践,QHDJ201803010
18175,清华大学教育研究,2018,No.03,美国高等教育公私合作的典型与趋势——以普渡大学收购卡普兰大学为例,QHDJ201803011
18176,清华大学教育研究,2018,No.03,高校内部本科教学质量标准:概念界定与体系构建,QHDJ201803012
18177,清华大学教育研究,2018,No.03,促进学习投入的混合教学活动设计研究,QHDJ201803013
18178,清华大学教育研究,2018,No.03,局里的局外人——基于edX课程的教师性别隔离现象研究,QHDJ201803014
18179,清华大学教育研究,2018,No.03,"义教工程,成效几何——基于“国家贫困地区义务教育工程”一期的影响分析",QHDJ201803015
18180,清华大学教育研究,2018,No.03,北京高校留学教育环境的实证研究:基于国际学生就读满意度的视角,QHDJ201803016
18181,清华大学教育研究,2018,No.03,地方高校跨学科复合应用型人才培养的学科集群探究,QHDJ201803017
18182,清华大学教育研究,2018,No.03,当代史学发展趋势及其对教育史研究的意义,QHDJ201803018
18183,清华大学教育研究,2018,No.03,从昆西实验到库克实验——帕克教育思想与实践的转变,QHDJ201803019
18184,清华大学教育研究,2018,No.03,民国时期清华招生制度沿革初探,QHDJ201803020
18185,清华大学教育研究,2018,No.03,践行“三位一体”教育理念 全面建设一流人才培养模式,QHDJ201803001
18186,清华大学教育研究,2018,No.03,《清华大学教育研究》网络办公系统上线通知,QHDJ201803021
18187,清华大学教育研究,2018,No.02,清华、北大学术委员会章程建设的治理意蕴,QHDJ201802003
18188,清华大学教育研究,2018,No.02,深化教育改革中的决策风险防控,QHDJ201802004
18189,清华大学教育研究,2018,No.02,基于大数据的高校教学质量评价体系构建,QHDJ201802005
18190,清华大学教育研究,2018,No.02,“互联网＋”时代大学如何守持育人使命,QHDJ201802006
18191,清华大学教育研究,2018,No.02,乡村教育与乡村建设的政策隔离及问题——以农村教育的文化责任和乡村义务为起点,QHDJ201802007
18192,清华大学教育研究,2018,No.02,立足本地、参与全球:全球胜任力美国国家教育战略探析,QHDJ201802008
18193,清华大学教育研究,2018,No.02,日本和美国的校舍安全政策及其启示,QHDJ201802009
18194,清华大学教育研究,2018,No.02,布尔迪厄实践理论中的惯习及其在高等教育研究中的应用,QHDJ201802010
18195,清华大学教育研究,2018,No.02,“通识教育”在教育实践中的名实互动,QHDJ201802011
18196,清华大学教育研究,2018,No.02,高校毕业生就业状况的城乡差异研究,QHDJ201802012
18197,清华大学教育研究,2018,No.02,家庭经济条件还是学生能力?——信息干预对农村学生选择重点大学的影响研究,QHDJ201802013
18198,清华大学教育研究,2018,No.02,招生倾斜政策下的弱势学生群体:入学机会和教育公平——基于某重点大学入学数据的实证研究,QHDJ201802014
18199,清华大学教育研究,2018,No.02,1999年以来我国高校学生贷款研究综述,QHDJ201802015
18200,清华大学教育研究,2018,No.02,从大国迈向强国:改革开放40年中国工程教育,QHDJ201802001
18201,清华大学教育研究,2018,No.02,从教育机会到学习机会:教育公平的微观视域,QHDJ201802002
18202,清华大学教育研究,2018,No.02,《清华大学教育研究》网络办公系统上线通知,QHDJ201802016
18203,清华大学教育研究,2018,No.01,主体确立与异化:拉康视角的教育省思,QHDJ201801005
18204,清华大学教育研究,2018,No.01,帕森斯论美国高等教育,QHDJ201801006
18205,清华大学教育研究,2018,No.01,混合式学习认知工具的结构与秩序,QHDJ201801007
18206,清华大学教育研究,2018,No.01,新时代高考改革背景下教育考试国家题库建设的思考,QHDJ201801008
18207,清华大学教育研究,2018,No.01,“一带一路”战略下我国高等教育国际输出的机遇与挑战,QHDJ201801009
18208,清华大学教育研究,2018,No.01,香港建设“世界一流大学”的质量保障措施与政策经验,QHDJ201801010
18209,清华大学教育研究,2018,No.01,大学生经济资助对就业质量的影响研究,QHDJ201801011
18210,清华大学教育研究,2018,No.01,迎头赶上:来自不同地域学生的大学学业表现的实证案例研究,QHDJ201801012
18211,清华大学教育研究,2018,No.01,影响大学生社会化的阶层要素分析,QHDJ201801013
