xuhao,id,title,author,abstract,keywords,perio,juanhao,issn,read_url,pdf_url,content,original_url
213,ZGGJ201512019,高考能力考查与内容改革研究——语文、数学科问卷调查分析研究,任子朝 张开 陈昂 赵静宇,"为深化新一轮高考内容与形式改革,在就高考语文和数学科考试内容与形式改革进行问卷调查的基础上提出高考改革的建议:全国统一高考要突出基础性和通用性,整合学科内容,合理确定本科院校招生考试的知识内容,明确能力框架,深化能力考查,创新题型设计,优化试卷结构,探索能力考查的有效方法,发挥高考的评价功能和导向作用,科学区分考生,引导中学素质教育。 ","高考改革;
                   问卷调查;
                   改革建议;
                   能力考查;",中国高教研究,2015年12期,1004-3667,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=ZGGJ201512019&uid=,"http://kns.cnki.net/kns/download.aspx?filename=3ZVWqplaGlHaLREW0cTRiZjQWlXeQZlWkFjZxF1MEB3bOlXaElWOQNnWaJWZGNVZrQ2N5R0TjJEUW1kRiRHZvtEba5EVyl3RvVld2hlWEVURodlZrEzQIt0TEFzNs5WW1lUbS9CczlDczAjNjNzLalDSxUGUThWd&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=ZGGJ201512019
214,RMJY201524012,新高考改革元年的思考,朱哲,"<正>新高考改革就像搬新家,还没布置好之前,一定会经历忙乱的过程,等东西归置好后就会是崭新的居所。去年国务院颁布的《关于深化考试招生制度改革的实施意见》犹如蝴蝶的翅膀,轻轻""扇动""之下,教育领域由此启动了一轮涉及数千万学生命运的深入改革。2015年,随着考招方案及配套文件的全面推开,我国进入新高考改革元年。从走班教学、课程设置等形式上的变化,到教学管理、评价方式等方面的系统变革;从考招模式的改变,到育人模式的深度革新,这些或显性或隐性的变化之大 ",,人民教育,2015年24期,0448-9365,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=RMJY201524012&uid=,"http://kns.cnki.net/kns/download.aspx?filename=XRTOGF3R2R3NqZmdxJDNZlVUENGZrFERGh1Nm1WWhxkWPhGWzAXY2cDSjJ3SyEzT3pHb6VWeC5mQhRUaKhGempGaxV2SsdlTQ9yTohzQotGb3pndwBHeYJFbulzVzY1a0w0dycnMVxkZZ9kQNVjbRd2Y0kDTM5mW&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=RMJY201524012
215,YSJG201506017,高考改革与英语工具性本质回归,旷群 戚业国,"近期在教育部关于高考改革总体方案的指导下,全国多省市先后公布了高考改革框架。尝试一年多考的社会化考试,引导英语学科回归工具性本质是本轮英语高考改革的核心。当前改革的目的在于减少学生压力、利用考试的反拔作用扭转英语教学、引导英语学习理性回归等;但若使新政发挥长远效果,必须从基础教育阶段的英语教学、英语考评体系、大学招生对英语的要求、社会对英语要求等方面实行相应的配套改革。 ","高考英语;
                   改革;
                   社会化;
                   工具性本质;",现代大学教育,2015年06期,1671-1610,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=YSJG201506017&uid=,"http://kns.cnki.net/kns/download.aspx?filename=TR1M0dWTvoHTCJlU3pWcHdVWKRDS2kVVFRDaidTUBRUMUZ1aB1UZ5AHdGRTe0hmMRlUMIBHVzRXYJZGUzEXZ2tWQsd2dFtEdsFWSnd3TDNnS2gmZOlXYO1mNpR1asZEMxYDdFljcxF1KNpWYipXWhJGZ1QGR3dGS&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=YSJG201506017
216,QHDJ201506002,城镇化进程中的户籍制度改革与教育机会均等——如何深化异地中考和异地高考改革,褚宏启,"教育机会均等是促进教育公平、社会公正的基础。城乡二元户籍制度决定着教育公共服务的分配关系,对城乡居民实行歧视性的差别对待,主要表现在异地中考、异地高考问题上。异地中考、异地高考的改革,必须与户籍制度改革、中小学生学籍管理制度改革、居住证制度改革、教育投入体制改革、农村转移人口市民化成本分担机制改革等协同推进、有效对接。否则,异地中考、异地高考的改革难以深化和持续,也难见显著成效。本文重点探讨了当前深化异地中考、异地高考改革的一些具体措施,以及这些改革与户籍制度改革的内在联系。 ","城镇化;
                   随迁子女;
                   户籍制度;
                   教育机会均等;
                   异地中考;
                   异地高考;",清华大学教育研究,2015年06期,1001-4519,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=QHDJ201506002&uid=,"http://kns.cnki.net/kns/download.aspx?filename=1UzSkR1U4Z1dmdjNqRncGVFNmtUeFZGM4RWa3IUdGhkVvgjVvMXQqpmZ4FDN4k3V3MmSmZ2QxZ1Zs1GcnljNaVEc3YVc5RUOWJ1UGJHeKtiTQRGNFhGdLR1YpBXRItWM5l2LV9GU090aq12d1VEMuVTcyAnZ1IHV&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=QHDJ201506002
217,ZJYX201511010,“高考工厂”现象折射社会底层的不满与期待,张济洲,"当前对""高考工厂""的批评忽视了""沉默的大多数"",""高考工厂""对农村家长和学生来说仍有正面意义,""高考工厂""有助于农家子弟通过教育实现社会流动。对于""高考工厂""的批评不能局限于素质教育-应试教育的分析框架。""高考工厂""现象折射了全面深化教育改革进程中的深层次矛盾,社会底层对高考改革公平的忧虑增加。任何的高考改革方案必须固守其公平性,事实上只有当权力约束、制度规范以及公众监督落到实处,各种高考改革方案才能赢得民心,取得实践上的成功。 ","“高考工厂”;
                   高考改革;
                   教育公平;",中国教育学刊,2015年11期,1002-4808,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=ZJYX201511010&uid=,"http://kns.cnki.net/kns/download.aspx?filename=ntWbH10L1x0VIZlaQFGWU92Z5MXW6BVbYRGc5NjUzt0MBVEMtZkcGpGU6dUY2IDZzY3KShXZQp0UyVGVOpFU5hjSvoFSFplTHZjdjZHemtCavNWVtd2cy0UQ2UkdrUVbXJ3aUt0QPpkVQN3MZV2MNZkQ4I0aGVDZ&tablename=CJFDLAST2015&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=ZJYX201511010
218,ZGDJ201521023,论点摘编,,"<正>构建大学创业教育实践体系浙江大学邬小撑、吕成祯在《复旦教育论坛》2015年第5期撰文认为,创业教育实践作为创业教育的重要一环,对推动高校创业教育的发展有着重要作用。当前我国创业教育实践体系尚不健全,在一定程度上制约了创业教育的发展。因此,高校要以学生需求为导向,构建创业教育目标体系;以资源整合为导向,构建创业教育组织环境体系;以一、二课堂协同为 ",,中国高等教育,2015年21期,1002-4417,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=ZGDJ201521023&uid=,"http://kns.cnki.net/kns/download.aspx?filename=UxWRDJ0dpNFUnhFbsd1SBFkNLJDTyh1VuVWT3BTcEFHNQhnQCdzLRJ1N2RmRLxEa4kjdBlkeP9kcadkew12S2MEMolTSUJ0Ku50L1gXVIdHZ5QFOyxkNlVmNpt2TmlDbll1bsNXQwIUMQVlUBllYqpGazoUcZ1WT&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=ZGDJ201521023
219,HIGH201510008,高考改革试点方案的定位、分类及结构分析,余澄 王后雄,"高考改革试点方案是一个由多变量、多因素构成的复杂系统,是否合理往往取决于这些相关因素与变量之间的协调程度和整合方式。明确高考改革试点方案的定位,了解高考改革试点方案的类型,认识高考改革试点方案的结构,有助于我们回应高考改革实践中的诸多现实问题。 ","高考改革试点方案;
                   定位;
                   分类;
                   结构;",高等教育研究,2015年10期,1000-4203,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=HIGH201510008&uid=,"http://kns.cnki.net/kns/download.aspx?filename=R1GZIdVUpN3U4QFTHNGb0ETWupUdsdkSpNlTiFUVyNzU0g1SrJmcTd1N3okTUtyMPB3Q6pmYuJEZllHZMhFU3lmQip0b6R1Z210cMhjV0J3cVRXZVtESvZFNRRkV0wGNntGWOhlaF1WSUJkRtplNp10U5oHWjR3Z&tablename=CJFDLAST2015&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=HIGH201510008
220,ZGDJ201519004,聚焦重点领域实施攻坚  当好教育综合改革探路者,翁铁慧,"<正>立足转变职能,聚焦政府该管住管好的规划、投入、评价三件事,实施重点突破。推动立德树人贯穿教育教学全过程,高等教育更加聚焦质量提升、特色发展。推进现代学校制度建设,努力消除社会力量参与教育改革发展的隐性壁垒。党的十八届三中全会作出了""深化教育领域综合改革""的总体部署,明确了今后一个时期教育改革的攻坚方向和重点任务,对于促进教育事业科学发展、办好人民满意的教育,具有重要指导意义。处于这个历史时期的上海教育,正在从基 ",,中国高等教育,2015年19期,1002-4417,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=ZGDJ201519004&uid=,"http://kns.cnki.net/kns/download.aspx?filename=XhGOyklTap1SXNEVSl1TMRUNGdnRYtCciR1YaFTUDxkSZdlQrQnSwp2Zn9SO0V2KytUZ0QUaqRnWUN3datCNIFTdY5majpGTzZkdSJzUmZ1R4QTamhmRN9WZnlDbIVHZTlGUElnahRENJdjVWF1SadjTWlmdvg3U&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=ZGDJ201519004
221,KXSY201503006,"减轻负担,不是削弱科学教育",朱邦芬,"<正>高考指挥棒下,各种减负措施至今并没有减轻学生负担,授课内容中很多基本的、与人素质有关的知识和能力培养却一减再减,特别是科学教育。当前最大的难点,是要提出一个可能被大多数人接受的、可操作的改良方案。 ",,科学与社会,2015年03期,2095-1949,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=KXSY201503006&uid=,"http://kns.cnki.net/kns/download.aspx?filename=6hDZzclcndkctdHThRXRBBTNS9SVxQVMxF3dOVEaXFFWpBjbvY1U3h2MH5kQQ1mYHJzMpd1SJdGTatWYiZmSvQTMqdFUtFFTYZnQNBHe35kaX1mU1MjWKlkbPZWdIhWaE5ETCR2V6xENIF0VVJUNnx2NNdFdwIzS&tablename=CJFDLAST2015&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=KXSY201503006
222,SHGJ201518002,高考综合改革目标的实现路径,张亚群,"<正>2014年9月发布的《国务院关于深化考试招生制度改革的实施意见》,提出全国高考改革方案的大框架和总体目标,到2020年基本建立中国特色现代教育考试招生制度,形成分类考试、综合评价、多元录取的考试招生模式。这是落实《国家中长期教育改革和发展规划纲要》的重大举措,适应了高等教育大众化发展和学习型社会建设的需要。高考综合改革任务紧、涉及面广,包括招生计划、考试形式与内容、录取机制、监督机制、试点方案、组织领导六个方面十大要点。推进这项改革,需选择正确的改革路径。从实践来看,新一轮高考改革采取循序渐进、配套改 ",,教育发展研究,2015年18期,1008-3855,,"http://kns.cnki.net/kns/download.aspx?filename=BxGVHF2NpJUYYlDT0NURXtSWCtWVi1mMjZjMElzckdUS1Z3anNEeKNlN5hlSyFXeSV2K5tEUJB1Q2plTrQ2RyZTWXZzZ202SOl1YUlme1FDRKRDVUlGUrFjMydmTspWR0Y0MpBnQ5YVZtNGZjFkeyZ1LUhVSXFnd&tablename=CJFDLAST2015&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=SHGJ201518002
223,ZGGJ201509007,“高考工厂”背后的阶层焦虑与机会公平,张济洲,"""高考工厂""模式反映社会底层的教育焦虑。在阶层固化趋势日益凸显的背景下,社会底层向上流动愈发困难,优质高等教育机会竞争日益激烈,多样化高考招生改革在某种程度上增加了社会底层子女获取优质高等教育资源的难度,高考改革应听取利益相关者的声音,满足社会底层子女获得优质高等教育机会的要求,实现向上流动需求。 ","高考改革;
                   社会流动;
                   阶层固化;",中国高教研究,2015年09期,1004-3667,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=ZGGJ201509007&uid=,"http://kns.cnki.net/kns/download.aspx?filename=vpUaFNEShdEbyhEcxAjRLpEOkFHR3l3KrcESvomQyQETuFDaIVEOIZVYnZTcwYTd5UFWr1mVldHTRJHZRdjVVVXNUZWWpFzYCtyd0x2bBVUc1VjVvRjQQdkQmZkVohjNPFVQmdkWhZTai10T3QnUO50UNFGRCNVc&tablename=CJFDLAST2015&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=ZGGJ201509007
224,ZGGJ201509006,公平选才和科学选才——高考改革两难价值取向的矛盾和统一,边新灿,"林林总总的高考改革,它的社会动因和价值取向是什么?其演进遵循着怎样的内在逻辑?政治(经济)动因、教育动因和文化动因是高考改革的三大动因,社会也经历了相应的三个因素驱动阶段;公平选才和科学选是贯穿高考制度完善和改革演进的两条主线,其实质是公平和效益的关系。三个动因和两条主线构成了高考改革的内在逻辑,值取向的分歧点和统一点。 ","高考改革;
                   公平选才;
                   科学选才;",中国高教研究,2015年09期,1004-3667,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=ZGGJ201509006&uid=,"http://kns.cnki.net/kns/download.aspx?filename=0EUS11UTLFTOKFDZSd2NH10Z1BzaxIXO4MUNWRlROF0K1RUZPNlYitkYO5WUxVGWj92bJJXVCdUba9kQRdTcJdDMzcjV4VmNUtCMI90UPp3SEtmWWp2V0N0MTNkYiBlSxRzVO50NhpWc3kVaPJHbZdXaohEb4MXb&tablename=CJFDLAST2015&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=ZGGJ201509006
225,JYLL201526004,高中生综合素质评价监督机制的构建——基于新一轮高考改革的思考,王润 周先进,"当前,新一轮高考改革已经启动并正在试点,现行高中生综合素质评价的监督机制尚有如下症结:在由谁监督方面,监督主体不明确;在监督什么问题上,存在监督内容模糊化倾向;在怎样监督上,信息公开机制存在缺位现象;由于诚信文化建设失位,监督环境并""不和谐""。鉴于此,可以从以下几个方面完善:明确监督主体,开展政府部门主导下的联合监督;落实监督内容,明确监督对象;革新监督方式,建立信息公开机制;加强诚信文化建设,增进社会理解;完善自身,制定并健全监督章程。 ","高考改革;
                   高中生;
                   综合素质评价;
                   监督机制;",教育理论与实践,2015年26期,1004-633X,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=JYLL201526004&uid=,"http://kns.cnki.net/kns/download.aspx?filename=KhnUqlnTWlUbMV1MyMmbCdjQDFDd1hjRBtUdzIDMUpHcsNFWylWTzgVM3UGSyJ1c0dVMKp0SkhkQY5WcMV0cX5WdJJmd3IEcUl2bxkGNEZVNtlEMNhTb3NDT2lWaGlnYQlWOFVjb0RFUM92ZtZ0c04WR1NUaUVEa&tablename=CJFDLAST2015&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=JYLL201526004
226,ZJSK201505007,探索建设中国特色的现代考试招生制度——基于《国务院关于深化考试招生制度改革的实施意见》的反思,杨天平 何志伟 陈婷婷 方彦 谢晨璐,"2014年出台的《国务院关于深化考试招生制度改革的实施意见》具有许多亮点和突破点,但仍有不少问题需要进一步探讨:首先,不能仅以历史实践的总结、国际经验的借鉴和社会舆论的期许作为改革的依据,而要跳出传统改革的思维框框,对高考改革进行系统的战略设计;其次,应以对教育方针的准确理解为前提,以严谨、客观的科学研究为基础,以改革集权性的高考体制为突破口,以高校和考生双向多元的自主选择为目标,致力于形成分类考试、综合评价、多元录取的考试招生模式;最后,应加快立法进程,强化社会监督,简政放权,标本兼治,逐步实现考试社会化、学校招生自主化、学生选择多样化,探索建设中国特色的现代考试招生制度。 ","高考改革;
                   实施意见;
                   制度建设;
                   简政放权;
                   标本兼治;",高校教育管理,2015年05期,1673-8381,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=ZJSK201505007&uid=,"http://kns.cnki.net/kns/download.aspx?filename=4ETQjB3Q4pGMZZzQrg0d2IXSpFnMTtGbF1mVwVkYjVERr4kSkpmQOlDavNXWS5kMSlkQ5A1b4RkevtmQy0ERIlTVHhWarZ0d5Z1cDJGS5l1ajFlNZJVexhFU4J2akRGS29SWDhzRyMjRxk1Lrg2aSJ0KuBVc0xmU&tablename=CJFDLAST2015&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=ZJSK201505007
