xuhao,id,title,author,abstract,keywords,perio,juanhao,issn,read_url,pdf_url,content,original_url
306,GXSJ201610027,重视学生社团在高校思政课教学改革中的作用——以厦门大学“农民之子”社团为例,徐进功 马丽 贺东航,"高校学生社团是校园文化的重要组成部分。鉴于社团活动对加强大学生思想政治教育,特别是在培养人、教育人和塑造人方面的影响力,要重视学生社团在高校思政课教学改革中的作用。厦门大学在本科生思政课教学改革中以学生社团为载体,加强思政课实践教学,收到良好的效果。 ","学生社团;
                   思政课;
                   作用;",思想理论教育导刊,2016年10期,1009-2528,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=GXSJ201610027&uid=,"http://kns.cnki.net/kns/download.aspx?filename=pBHehNGRMpVTSt0dzNmSTZjVwVmZrQkQOJUOCN0MXJUTOx0SYp1TOtyNMt0Zmtiewh2VmJUdVNlSKxkQaNlethGc6JXWwZEVBxkMykTWyoWRRZ0Q44kU3I3bjN1daNVO0Zlawo1R0dWbyhEZrJlUjtSZHZ0b4h3K&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=GXSJ201610027
307,GXSJ201610037,全国高职高专院校思政课实践教学推进会暨首届高职高专思政课创新高峰论坛综述,贾元丽,"<正>为深入贯彻习近平总书记有关批示精神,落实中央宣传部、教育部《普通高校思想政治理论课建设体系创新计划》(以下简称《创新计划》),加强分类指导,突出高职特点,加强高职院校思想政治理论课建设,2016年7月9日至10日,由教育部社会科学司指导,全国高职高专院校思想政治理论课建设联盟、《思想理论教育导刊》编辑部主办,新疆职业院校思想政治教育研究中心会协办,新疆农业职业技术学院马克思主义学院承办的全国高职高专院校思想政治 ","高职高专;
                   创新计划;
                   实践教学;
                   理论研讨;",思想理论教育导刊,2016年10期,1009-2528,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=GXSJ201610037&uid=,"http://kns.cnki.net/kns/download.aspx?filename=PhEd25Uc2x0KFF1QCNWT1NzT0lUdnVWUVJ2K24WNsJVblNXdyMUNLJlSaNWbzlDWChHW5J2V0Z0QPxUZvZ1Q6lVUpREOwZEVOJWOOFnTMFTcJFVWRVFdHx2UxoVW0Vzbix0YwQUeYB1bqpXcItUUPJVNm9ke6V2K&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=GXSJ201610037
308,SIXI201609020,高校思想政治理论课课程资源开发模式探究,王占可,"高校思想政治理论课具有多重属性,承担着诸多不可替代的任务。加强课程资源的开发与建设,是高校及任课教师长期努力的方向。在反思和吸收传统课程资源开发模式的基础上,可以采用本土社会化、科研转化教学、深度典型案例、新媒体综合平台、学生主体性资源等多元化模式拓展并完善课程体系,并通过实践教学统一各类资源,从而提高思想政治理论课的实效性。 ","高校;
                   思想政治理论课;
                   课程资源;",思想教育研究,2016年09期,1002-5707,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=SIXI201609020&uid=,"http://kns.cnki.net/kns/download.aspx?filename=I1UYDVWOqVkbzY2QrR1Y1RjULNkTQ9WSTFnVKtkSH5kWC9keh50a4AXW18SSpdXYtJHOhJ1RyplSCNVRy4kW580QFBTY5dmUNx0KKZjWapVU6BnZoNjcQpXSSFHVkVWcpNDSZJUYXZFSpRXU3w2d2dGUllEWJpWN&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=SIXI201609020
309,GXSJ201609033,简论高职院校思想政治理论课的价值存在与教学能力目标,蒋家胜 贺继明 李丹,"思想政治理论课具有鲜明的意识形态属性、深厚的理论学科属性和显著的知行合一属性,具有价值引领、素质提升和思维训练的价值与功能。从思想政治理论课的基本属性和价值功能的视角审视,""思想道德修养与法律基础""课程具有政治鉴别与价值抉择、道德认知与道德践行、责任担当与社会参与、理论思维与职业核心能力四大教学目标。 ","课程属性;
                   价值存在;
                   能力本位;
                   能力目标;",思想理论教育导刊,2016年09期,1009-2528,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=GXSJ201609033&uid=,"http://kns.cnki.net/kns/download.aspx?filename=xVmdyN3UkxUdpREN1x2N5lkS3oVb4VkUCRTWNVnaV9maGJjWxUXOX9yQDFESZd3d5AFWqR1d0VHTTVFe6R3aUlERtVlRURHN5ZWcW1mVXpHeTdEVChVYTZUaVp0QSN2MPVjcMVDahNUe0ZGeyZGeLhTZF12V4hzL&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=GXSJ201609033
310,DJJJ201609029,切实发挥高校教师理论引导作用,卓高生,"<正>新时期,高校思政理论课教师要切实担负起马克思主义理论研究、培育和弘扬社会主义核心价值观的重要任务。着力打造高水平理论宣传工作队伍。学院实行思政课教师任职资格准入制度,严把教师入口关;按照""政治素质强、业务能力强""的标准,选拔思政课教学科研组织负责人;定期组织全体教师培训考察,推荐骨干教师参加省部级各类研究计划,以青年 ",,党建,2016年09期,1002-9702,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=DJJJ201609029&uid=,"http://kns.cnki.net/kns/download.aspx?filename=sFXbOBzc4J1dsJlNwkFM0wWekVjRFhWQXlHWqRGNsBjV4RGWxF1Kjh3Sz82Sx90dlFnTst0SvlEcMNETBlFOYVnd6hHOZp3L3JDV4clVtNzV6VEezhVem5mSYxERNh1bmF0bkRGa2VzQhBnQJ5WT5EnYkBTN5Ijd&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=DJJJ201609029
311,SIXI201608016,高校思想政治理论课视域下大学生政治认同教育的问题及对策,胡建 何沙沙,"当前随着高校思想政治理论课教育教学改革的深入,大学生政治认同教育取得了很大的进步,但其效果仍然不太理想。究其原因,主要是高校政治认同教育课程设置的不完善、部分教育主体作用发挥不充分和教育环体的复杂影响等。因此,完善教学内容、提高教学能力、优化教学环境是实现大学生政治认同教育效果最大化的关键所在。 ","大学生;
                   政治认同教育;
                   思想政治理论课;",思想教育研究,2016年08期,1002-5707,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=SIXI201608016&uid=,"http://kns.cnki.net/kns/download.aspx?filename=zs0cHVkdxwkTwUjaqpWQyV2LYZmS6R0Y4FWest2Qr02UH1UQ0ADSW5UQO5Udw9Een9GNIZVZu90RzVmcLlnamBFaTJERxdzT1g0KzAXbvZkcDVWWJd1c5QUbxRFMwdTOqF1Mo92K0Z3aGZWWmhWai1Uc1sWTYdnZ&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=SIXI201608016
312,YJSX201604014,网络教学管理平台对高校思想政治理论课教学的影响,倪娜,"教育部于2012年3月正式颁布了《教育信息化十年发展规划》,描绘了未来十年(2011——2020年)的教育信息化蓝图。在信息技术对教育具有革命性影响的思想指引下,网络教学管理平台推动了高校思想政治理论课贯穿教学、交流和评价三个关键环节的变革,促成了反思性、开放性和科学性的思想政治理论课的生成,实现了思想政治理论课教师和学生的不断成长与共同进步。 ","网络教学管理平台;
                   高校;
                   思想政治理论课;
                   反思;",思想政治教育研究,2016年04期,1672-9749,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=YJSX201604014&uid=,"http://kns.cnki.net/kns/download.aspx?filename=jlkYVljRxVkSZV3a5k1NYhlZ550YUVWb4k3M2ZjU2kGalRHZ080UM5mVDdmexJzbEFmUad3TNJke5ZlV1FGSrEFd6BnSrMUM1BVOaJjYxIneQpnWShlZnZzc5c2R4JmRJl2cJFGUUhGVth0aBdHOLdzZ0NXSO1mT&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=YJSX201604014
313,YJSX201604015,高校思想政治理论课运用SPOC模式的探析,赵浚 胡晓红,"面对网络意识形态竞争激烈的新形势,一种慕课与课堂教学相结合的混合式教学模式SPOC将为思政课的时代发展带来新的契机,表现为以学习者为中心,转换课堂教学结构形态;占领网络主阵地,打造价值观教育新武器;构建双教学场域,推动思政课教学实效性;综合立体性考核,实现综合素质科学评估。这些创新或将在未来开启思政课的教学变革,解决思政课教学如何与时代、与科技紧密接轨的问题,为国家意识形态长久规划提供有力支持。 ","思政课;
                   教学模式;
                   SPOC;
                   MOOC;",思想政治教育研究,2016年04期,1672-9749,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=YJSX201604015&uid=,"http://kns.cnki.net/kns/download.aspx?filename=GRkd0omdt9iRwEHejNTQSdjW6FmdBZlch9kbRVjQClUZvglTUBzUKNnWvJUZVVFc1kTViNHVtJVRCFmRFZ3SaZ1SZdFNxhmdE1kQ2xWWR50ZjtSSCtkRjNXbFtScBVmQxomUitCWPV1a3c1TZJzZ1syQ3N0Tkd2L&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=YJSX201604015
314,GXSJ201608023,高校思政课“双平台联动式”教学模式的探索,闫玉,"""双平台联动""教学模式重新构建高校思政课的""理论教学平台""和""行为养成平台"",并实现两个平台的分工负责和有机结合。其目的就是要通过教学模式的创新,实现教育要素和教育阶段的协同,增强教育过程的完整性,从而全面提高思政课的教学实效性。该教学模式实施以来,收到了较好的实际效果,开创了高校思想政治教育工作的新格局。 ","思政课;
                   双平台联动;
                   教学模式;",思想理论教育导刊,2016年08期,1009-2528,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=GXSJ201608023&uid=,"http://kns.cnki.net/kns/download.aspx?filename=s9mcD90SVl1cldEeYV2brMlQMJTd3gWa2MnZxUmaYZTUIJGO5E1aTdTcudFUxkXUSx2YvA3UKJmZKZkYzFFW0ckWC9Ub3dHd1M0M2UmW69WOxN2c1ElT4IjRLBHe4V0aQhkRPJjYolDe1cWMTJEMUpHM1RlVNdWR&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=GXSJ201608023
315,GXSJ201608044,加强教学指导委员会建设  办好高校思想政治理论课  2016—2020年教育部高校思想政治理论课教学指导委员会成立大会举行,,"<正>7月20日,2016-2020年教育部高校思想政治理论课教学指导委员会成立大会暨工作会议在京举行。会议的主要任务是,全面贯彻落实习近平总书记关于高校思想政治工作、思政课建设重要批示指示精神,成立新一届高校思政课教指委,总结上届教指委工作并研究部署新一届教指委工作,就加强和改进高校思政课建设听取教指委专家的意见和建议。教育部党组书记、部长陈宝生出席会议并讲话。陈宝生指出,高校思政课教指委是教育部的一个重要专家组织,在高校思政课建设中具有特殊的、不可替代的作用,使命光荣、责任重大。希望新一届教指委深入贯彻落实党的 ",,思想理论教育导刊,2016年08期,1009-2528,,"http://kns.cnki.net/kns/download.aspx?filename=QJDRxAFbvhlU1U0bJlVeygkVsxGSFN2dsVEcrMHNZNHcaN1Q2cEM1JmUERDatZUMmxWdUBldo9kUQdnRrNnYO1kVGtmRxpGdyNFSyRVQ2BjaYVlN3gzUnNWOYJjQzdHe2I1ZTplNjR2Mq1mNnlGTwgENURVUkhje&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=GXSJ201608044
316,XJJS201608013,清华大学思想政治理论课慕课的建设与实践,汪潇潇 聂风华 吴瑕,"2015年4月,清华大学四门思想政治理论课慕课全部上线,面向全社会学习者推出。清华大学依托互联网+教育的模式,丰富了思想政治理论课的教学手段,拓展了学习者群体。清华积极开展基于慕课的混合式教学实践,通过校内思想政治理论课教学改革,促进课堂教学效率提高和教学质量提升。同时,清华积极践行优质高等教育资源的辐射,与各级各类院校合作,协同创新,促进课程内容资源的广泛、高效使用,推动高校人才培养。 ","思想政治理论课;
                   慕课;
                   在线教育;",现代教育技术,2016年08期,1009-8097,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=XJJS201608013&uid=,"http://kns.cnki.net/kns/download.aspx?filename=vR0aBpVOjlnTa92bsNENhl3VSRUMkR3QWJmb1NTUrhzdvZkdltEa6ZVVvp3T2ZVVxYjVzVVbGl1cZJ2YMN3KL12QidHavoGTxpEVzc3cadzLJdnZMFWcshGUiRVNS9EZWlkVOJHNyEEUSJ0UYplV2clYhljW5w0N&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=XJJS201608013
317,JYPL201607029,高校思政课青年教师存在的问题及对策,刘永生,"思想政治理论(以下简称""思政"")课青年教师是高校教师队伍的一支重要力量。当前,部分青年教师存在学科性质判断错位、知识能力储备不足、理论联系实际不紧等突出问题。为此,政府、高校及思政课青年教师等多层面需要密切协作,从学科观、职业能力及实践平台等多方面认真应对。 ","思想政治理论课;
                   青年教师;
                   学科观;
                   职业能力;",教育评论,2016年07期,1004-1109,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=JYPL201607029&uid=,"http://kns.cnki.net/kns/download.aspx?filename=MJndNJ0axpEULxmUrx2MldGVCRVSrk1awg1KHRXWkV2Z4RURBRzbpdFbsJlaHRkZhlTQO12aZFGSXN3UDZ3MEtmNxckd3VjYaBHUzFHbPJkT3RmbQxkSxEkYTNVMFJHO2RWYSJ0aQtWbTtEWRF0KtR0alhGSLRUR&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=JYPL201607029
318,HQWG201614012,切实增强高校思政课教师的看齐意识,葛彦东,"<正>回顾95年波澜壮阔的光辉历程,中国共产党之所以能带领中国人民取得革命、建设和改革的伟大成就,就在于党的集中统一领导能够有效地把党的指导思想、革命理想、理论体系贯彻到全党的工作中去,就在于党员干部能够向党中央看齐,把党的路线方针政策及各项部署切实落实到自己的实际工作中去。习近平总书记在""七一""讲话中特别强调,全党同志要增强政治意识、大局意识、核心意识、看齐意识,切实做到对党忠诚、为党分忧、为党 ",,红旗文稿,2016年14期,2095-1817,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=HQWG201614012&uid=,"http://kns.cnki.net/kns/download.aspx?filename=DZkYxIEa0JzYxoWc0A3Q4QVMTh0UN5GVPVGa0lTYSR2ZER3SWNESrVER5ZGe5cEOLBjUDJnYEtWauhFcOZzKalUZlVTNNN3VzQWdZNHaNtUZMp2Q2wmRnx2VxY0N0RHUrVDNwFTeqB1UxlVewVXSLNjcKNTcndXU&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=HQWG201614012
319,SIXI201607021,马克思主义理论学科与思想政治理论课的支撑互动分析,王军 朱喆,"马克思主义理论学科建设与思想政治理论课(以下简称""思政课"")建设在支撑互动中存在的问题主要有:大量高校因无马克思主义理论学科点而难以有效支撑思政课教学;马克思主义理论学科建设和思政课建设的不均衡现象比较突出;科研对教学的支撑辅助作用还不明显;学科研究方向和人才培养不能很好地支撑思政课教学。解决这些问题可以从以下几个方面着手:打通圈子壁垒,为不同梯队的高校搭建学科建设和课程建设交流的平台;在学科点建设评估、职称评聘中,适当增加思政课建设(教学)效果的权重;用好权威教学资源,增强科研对教学的支撑辅助作用;完善马克思主义理论学科的研究方向和人才培养方案。 ","马克思主义理论学科;
                   思想政治理论课;
                   支撑互动;",思想教育研究,2016年07期,1002-5707,http://kns.cnki.net/KXReader/Detail?dbcode=CJFD&filename=SIXI201607021&uid=,"http://kns.cnki.net/kns/download.aspx?filename=FRHU61GcFVVUnd0ampnZo1WR0knaspWRGBnVjFlM3NkWDVlc6BXQLB3U1AldVFTQ3VDVw8WYhV3S3NUTWhnWIdTRxZUNxk2Zt90LxRmcrlHW0Z2VDdVbTZTbhd3RIdjYvVkZDZVdxJna54EVShDVhN2VXhkbyFDV&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=SIXI201607021
320,GXSJ201607022,高校思想政治理论课话语体系建构探微——基于“问题式教学法”的分析与思考,薛焱 朱哲,"问题式教学法是建构高校思政课话语体系的重要方法。问题式教学法以学生为中心,为高校思政课话语体系的建构提供强大动力;以问题为牵引,为高校思政课话语体系的建构提供话语语境;教师作为问题式教学法的实施者,是高校思政课话语体系建构的话语主体。 ","思想政治理论课;
                   话语体系;
                   问题式教学法;",思想理论教育导刊,2016年07期,1009-2528,,"http://kns.cnki.net/kns/download.aspx?filename=oBnYjdEN0ATWD1GR1Z3cRNldX12SNVDdoJkctJHellWbWNmaHZjYqB1MwlDRrMDbYV0Q0oXdTNnaXd1chdnT58EMJBDeohXNypmZxI1cWdURSBHZvFTMU50caFEVyNGTvhlZiR0NZBXOHl2RZdmcUVjbvEDU4sGa&tablename=CJFDLAST2016&dflag=pdfdown
                    ",,http://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&filename=GXSJ201607022
